/Users/cuing/Desktop/pytorch-cifar100/.venv/lib/python3.12/site-packages/torchvision/datasets/cifar.py:83: VisibleDeprecationWarning: dtype(): align should be passed as Python or NumPy boolean but got `align=0`. Did you mean to pass a tuple to create a subarray type? (Deprecated NumPy 2.4)
  entry = pickle.load(f, encoding="latin1")
Using device: mps
Training Epoch: 8 [32512/50000]	Loss: 3.1416	LR: 0.100000
Training Epoch: 8 [32640/50000]	Loss: 2.9998	LR: 0.100000
Training Epoch: 8 [32768/50000]	Loss: 2.9096	LR: 0.100000
Training Epoch: 8 [32896/50000]	Loss: 2.9967	LR: 0.100000
Training Epoch: 8 [33024/50000]	Loss: 2.8116	LR: 0.100000
Training Epoch: 8 [33152/50000]	Loss: 2.9505	LR: 0.100000
Training Epoch: 8 [33280/50000]	Loss: 2.9424	LR: 0.100000
Training Epoch: 8 [33408/50000]	Loss: 2.9144	LR: 0.100000
Training Epoch: 8 [33536/50000]	Loss: 3.0795	LR: 0.100000
Training Epoch: 8 [33664/50000]	Loss: 3.3131	LR: 0.100000
Training Epoch: 8 [33792/50000]	Loss: 3.1339	LR: 0.100000
Training Epoch: 8 [33920/50000]	Loss: 3.0137	LR: 0.100000
Training Epoch: 8 [34048/50000]	Loss: 3.0867	LR: 0.100000
Training Epoch: 8 [34176/50000]	Loss: 2.8945	LR: 0.100000
Training Epoch: 8 [34304/50000]	Loss: 2.8772	LR: 0.100000
Training Epoch: 8 [34432/50000]	Loss: 2.8020	LR: 0.100000
Training Epoch: 8 [34560/50000]	Loss: 2.9027	LR: 0.100000
Training Epoch: 8 [34688/50000]	Loss: 2.9987	LR: 0.100000
Training Epoch: 8 [34816/50000]	Loss: 2.7426	LR: 0.100000
Training Epoch: 8 [34944/50000]	Loss: 2.7684	LR: 0.100000
Training Epoch: 8 [35072/50000]	Loss: 2.7717	LR: 0.100000
Training Epoch: 8 [35200/50000]	Loss: 2.9763	LR: 0.100000
Training Epoch: 8 [35328/50000]	Loss: 2.8948	LR: 0.100000
Training Epoch: 8 [35456/50000]	Loss: 2.7874	LR: 0.100000
Training Epoch: 8 [35584/50000]	Loss: 3.0011	LR: 0.100000
Training Epoch: 8 [35712/50000]	Loss: 3.0924	LR: 0.100000
Training Epoch: 8 [35840/50000]	Loss: 2.7810	LR: 0.100000
Training Epoch: 8 [35968/50000]	Loss: 2.7434	LR: 0.100000
Training Epoch: 8 [36096/50000]	Loss: 2.6216	LR: 0.100000
Training Epoch: 8 [36224/50000]	Loss: 3.0418	LR: 0.100000
Training Epoch: 8 [36352/50000]	Loss: 2.8307	LR: 0.100000
Training Epoch: 8 [36480/50000]	Loss: 3.0045	LR: 0.100000
Training Epoch: 8 [36608/50000]	Loss: 2.9830	LR: 0.100000
Training Epoch: 8 [36736/50000]	Loss: 3.0983	LR: 0.100000
Training Epoch: 8 [36864/50000]	Loss: 3.0925	LR: 0.100000
Training Epoch: 8 [36992/50000]	Loss: 3.0389	LR: 0.100000
Training Epoch: 8 [37120/50000]	Loss: 2.8817	LR: 0.100000
Training Epoch: 8 [37248/50000]	Loss: 3.0803	LR: 0.100000
Training Epoch: 8 [37376/50000]	Loss: 3.2291	LR: 0.100000
Training Epoch: 8 [37504/50000]	Loss: 3.0600	LR: 0.100000
Training Epoch: 8 [37632/50000]	Loss: 3.2945	LR: 0.100000
Training Epoch: 8 [37760/50000]	Loss: 2.8899	LR: 0.100000
Training Epoch: 8 [37888/50000]	Loss: 2.9274	LR: 0.100000
Training Epoch: 8 [38016/50000]	Loss: 2.9842	LR: 0.100000
Training Epoch: 8 [38144/50000]	Loss: 3.1200	LR: 0.100000
Training Epoch: 8 [38272/50000]	Loss: 3.0294	LR: 0.100000
Training Epoch: 8 [38400/50000]	Loss: 3.1031	LR: 0.100000
Training Epoch: 8 [38528/50000]	Loss: 3.2837	LR: 0.100000
Training Epoch: 8 [38656/50000]	Loss: 3.0660	LR: 0.100000
Training Epoch: 8 [38784/50000]	Loss: 3.0665	LR: 0.100000
Training Epoch: 8 [38912/50000]	Loss: 2.9894	LR: 0.100000
Training Epoch: 8 [39040/50000]	Loss: 2.9342	LR: 0.100000
Training Epoch: 8 [39168/50000]	Loss: 3.0638	LR: 0.100000
Training Epoch: 8 [39296/50000]	Loss: 3.2555	LR: 0.100000
Training Epoch: 8 [39424/50000]	Loss: 3.0753	LR: 0.100000
Training Epoch: 8 [39552/50000]	Loss: 3.2049	LR: 0.100000
Training Epoch: 8 [39680/50000]	Loss: 3.1908	LR: 0.100000
Training Epoch: 8 [39808/50000]	Loss: 3.1801	LR: 0.100000
Training Epoch: 8 [39936/50000]	Loss: 3.1101	LR: 0.100000
Training Epoch: 8 [40064/50000]	Loss: 3.0971	LR: 0.100000
Training Epoch: 8 [40192/50000]	Loss: 2.8302	LR: 0.100000
Training Epoch: 8 [40320/50000]	Loss: 3.0418	LR: 0.100000
Training Epoch: 8 [40448/50000]	Loss: 2.8340	LR: 0.100000
Training Epoch: 8 [40576/50000]	Loss: 2.9816	LR: 0.100000
Training Epoch: 8 [40704/50000]	Loss: 3.0319	LR: 0.100000
Training Epoch: 8 [40832/50000]	Loss: 2.8497	LR: 0.100000
Training Epoch: 8 [40960/50000]	Loss: 2.8134	LR: 0.100000
Training Epoch: 8 [41088/50000]	Loss: 2.8992	LR: 0.100000
Training Epoch: 8 [41216/50000]	Loss: 3.2390	LR: 0.100000
Training Epoch: 8 [41344/50000]	Loss: 2.8504	LR: 0.100000
Training Epoch: 8 [41472/50000]	Loss: 3.0408	LR: 0.100000
Training Epoch: 8 [41600/50000]	Loss: 3.1936	LR: 0.100000
Training Epoch: 8 [41728/50000]	Loss: 2.7238	LR: 0.100000
Training Epoch: 8 [41856/50000]	Loss: 2.8998	LR: 0.100000
Training Epoch: 8 [41984/50000]	Loss: 2.8784	LR: 0.100000
Training Epoch: 8 [42112/50000]	Loss: 2.7415	LR: 0.100000
Training Epoch: 8 [42240/50000]	Loss: 2.8629	LR: 0.100000
Training Epoch: 8 [42368/50000]	Loss: 2.8061	LR: 0.100000
Training Epoch: 8 [42496/50000]	Loss: 3.0182	LR: 0.100000
Training Epoch: 8 [42624/50000]	Loss: 2.8125	LR: 0.100000
Training Epoch: 8 [42752/50000]	Loss: 2.9377	LR: 0.100000
Training Epoch: 8 [42880/50000]	Loss: 2.8639	LR: 0.100000
Training Epoch: 8 [43008/50000]	Loss: 2.9803	LR: 0.100000
Training Epoch: 8 [43136/50000]	Loss: 3.3605	LR: 0.100000
Training Epoch: 8 [43264/50000]	Loss: 3.2939	LR: 0.100000
Training Epoch: 8 [43392/50000]	Loss: 3.1571	LR: 0.100000
Training Epoch: 8 [43520/50000]	Loss: 3.0519	LR: 0.100000
Training Epoch: 8 [43648/50000]	Loss: 2.9800	LR: 0.100000
Training Epoch: 8 [43776/50000]	Loss: 2.8748	LR: 0.100000
Training Epoch: 8 [43904/50000]	Loss: 2.9193	LR: 0.100000
Training Epoch: 8 [44032/50000]	Loss: 2.8742	LR: 0.100000
Training Epoch: 8 [44160/50000]	Loss: 2.9183	LR: 0.100000
Training Epoch: 8 [44288/50000]	Loss: 2.8554	LR: 0.100000
Training Epoch: 8 [44416/50000]	Loss: 3.0490	LR: 0.100000
Training Epoch: 8 [44544/50000]	Loss: 2.9955	LR: 0.100000
Training Epoch: 8 [44672/50000]	Loss: 2.7364	LR: 0.100000
Training Epoch: 8 [44800/50000]	Loss: 2.8794	LR: 0.100000
Training Epoch: 8 [44928/50000]	Loss: 2.8882	LR: 0.100000
Training Epoch: 8 [45056/50000]	Loss: 3.0476	LR: 0.100000
Training Epoch: 8 [45184/50000]	Loss: 2.9228	LR: 0.100000
Training Epoch: 8 [45312/50000]	Loss: 3.0850	LR: 0.100000
Training Epoch: 8 [45440/50000]	Loss: 3.0719	LR: 0.100000
Training Epoch: 8 [45568/50000]	Loss: 2.7390	LR: 0.100000
Training Epoch: 8 [45696/50000]	Loss: 2.8912	LR: 0.100000
Training Epoch: 8 [45824/50000]	Loss: 2.8921	LR: 0.100000
Training Epoch: 8 [45952/50000]	Loss: 2.7362	LR: 0.100000
Training Epoch: 8 [46080/50000]	Loss: 3.0263	LR: 0.100000
Training Epoch: 8 [46208/50000]	Loss: 3.2805	LR: 0.100000
Training Epoch: 8 [46336/50000]	Loss: 2.6751	LR: 0.100000
Training Epoch: 8 [46464/50000]	Loss: 2.9722	LR: 0.100000
Training Epoch: 8 [46592/50000]	Loss: 2.7812	LR: 0.100000
Training Epoch: 8 [46720/50000]	Loss: 3.0201	LR: 0.100000
Training Epoch: 8 [46848/50000]	Loss: 2.8687	LR: 0.100000
Training Epoch: 8 [46976/50000]	Loss: 2.8543	LR: 0.100000
Training Epoch: 8 [47104/50000]	Loss: 2.7828	LR: 0.100000
Training Epoch: 8 [47232/50000]	Loss: 3.1990	LR: 0.100000
Training Epoch: 8 [47360/50000]	Loss: 2.7418	LR: 0.100000
Training Epoch: 8 [47488/50000]	Loss: 3.0743	LR: 0.100000
Training Epoch: 8 [47616/50000]	Loss: 3.1118	LR: 0.100000
Training Epoch: 8 [47744/50000]	Loss: 3.0901	LR: 0.100000
Training Epoch: 8 [47872/50000]	Loss: 3.0797	LR: 0.100000
Training Epoch: 8 [48000/50000]	Loss: 2.9342	LR: 0.100000
Training Epoch: 8 [48128/50000]	Loss: 2.7594	LR: 0.100000
Training Epoch: 8 [48256/50000]	Loss: 2.8531	LR: 0.100000
Training Epoch: 8 [48384/50000]	Loss: 2.8154	LR: 0.100000
Training Epoch: 8 [48512/50000]	Loss: 2.9661	LR: 0.100000
Training Epoch: 8 [48640/50000]	Loss: 2.9826	LR: 0.100000
Training Epoch: 8 [48768/50000]	Loss: 3.0784	LR: 0.100000
Training Epoch: 8 [48896/50000]	Loss: 2.8358	LR: 0.100000
Training Epoch: 8 [49024/50000]	Loss: 2.9297	LR: 0.100000
Training Epoch: 8 [49152/50000]	Loss: 2.9744	LR: 0.100000
Training Epoch: 8 [49280/50000]	Loss: 3.2542	LR: 0.100000
Training Epoch: 8 [49408/50000]	Loss: 3.0776	LR: 0.100000
Training Epoch: 8 [49536/50000]	Loss: 2.8341	LR: 0.100000
Training Epoch: 8 [49664/50000]	Loss: 2.7537	LR: 0.100000
Training Epoch: 8 [49792/50000]	Loss: 3.0609	LR: 0.100000
Training Epoch: 8 [49920/50000]	Loss: 3.0353	LR: 0.100000
Training Epoch: 8 [50000/50000]	Loss: 3.0386	LR: 0.100000
epoch 8 training time consumed: 49.68s
Evaluating Network.....
Test set: Epoch: 8, Average loss: 3.1756, Accuracy: 0.2060, Time consumed:2.62s

Training Epoch: 9 [128/50000]	Loss: 3.0219	LR: 0.100000
Training Epoch: 9 [256/50000]	Loss: 2.8698	LR: 0.100000
Training Epoch: 9 [384/50000]	Loss: 2.8684	LR: 0.100000
Training Epoch: 9 [512/50000]	Loss: 3.0574	LR: 0.100000
Training Epoch: 9 [640/50000]	Loss: 3.0326	LR: 0.100000
Training Epoch: 9 [768/50000]	Loss: 2.9013	LR: 0.100000
Training Epoch: 9 [896/50000]	Loss: 2.8681	LR: 0.100000
Training Epoch: 9 [1024/50000]	Loss: 2.8993	LR: 0.100000
Training Epoch: 9 [1152/50000]	Loss: 2.6812	LR: 0.100000
Training Epoch: 9 [1280/50000]	Loss: 2.9093	LR: 0.100000
Training Epoch: 9 [1408/50000]	Loss: 2.8717	LR: 0.100000
Training Epoch: 9 [1536/50000]	Loss: 2.9796	LR: 0.100000
Training Epoch: 9 [1664/50000]	Loss: 2.7617	LR: 0.100000
Training Epoch: 9 [1792/50000]	Loss: 3.0189	LR: 0.100000
Training Epoch: 9 [1920/50000]	Loss: 2.8621	LR: 0.100000
Training Epoch: 9 [2048/50000]	Loss: 2.9522	LR: 0.100000
Training Epoch: 9 [2176/50000]	Loss: 3.0354	LR: 0.100000
Training Epoch: 9 [2304/50000]	Loss: 2.9582	LR: 0.100000
Training Epoch: 9 [2432/50000]	Loss: 3.0707	LR: 0.100000
Training Epoch: 9 [2560/50000]	Loss: 2.9582	LR: 0.100000
Training Epoch: 9 [2688/50000]	Loss: 2.5838	LR: 0.100000
Training Epoch: 9 [2816/50000]	Loss: 2.8517	LR: 0.100000
Training Epoch: 9 [2944/50000]	Loss: 2.9954	LR: 0.100000
Training Epoch: 9 [3072/50000]	Loss: 3.1297	LR: 0.100000
Training Epoch: 9 [3200/50000]	Loss: 2.9130	LR: 0.100000
Training Epoch: 9 [3328/50000]	Loss: 2.8150	LR: 0.100000
Training Epoch: 9 [3456/50000]	Loss: 2.9270	LR: 0.100000
Training Epoch: 9 [3584/50000]	Loss: 3.0707	LR: 0.100000
Training Epoch: 9 [3712/50000]	Loss: 2.7802	LR: 0.100000
Training Epoch: 9 [3840/50000]	Loss: 2.8888	LR: 0.100000
Training Epoch: 9 [3968/50000]	Loss: 3.0505	LR: 0.100000
Training Epoch: 9 [4096/50000]	Loss: 2.7080	LR: 0.100000
Training Epoch: 9 [4224/50000]	Loss: 2.9508	LR: 0.100000
Training Epoch: 9 [4352/50000]	Loss: 2.9294	LR: 0.100000
Training Epoch: 9 [4480/50000]	Loss: 2.8491	LR: 0.100000
Training Epoch: 9 [4608/50000]	Loss: 2.7523	LR: 0.100000
Training Epoch: 9 [4736/50000]	Loss: 2.9625	LR: 0.100000
Training Epoch: 9 [4864/50000]	Loss: 2.9216	LR: 0.100000
Training Epoch: 9 [4992/50000]	Loss: 2.9001	LR: 0.100000
Training Epoch: 9 [5120/50000]	Loss: 2.8475	LR: 0.100000
Training Epoch: 9 [5248/50000]	Loss: 2.8728	LR: 0.100000
Training Epoch: 9 [5376/50000]	Loss: 2.9458	LR: 0.100000
Training Epoch: 9 [5504/50000]	Loss: 2.6475	LR: 0.100000
Training Epoch: 9 [5632/50000]	Loss: 3.1148	LR: 0.100000
Training Epoch: 9 [5760/50000]	Loss: 2.7749	LR: 0.100000
Training Epoch: 9 [5888/50000]	Loss: 2.9495	LR: 0.100000
Training Epoch: 9 [6016/50000]	Loss: 2.9856	LR: 0.100000
Training Epoch: 9 [6144/50000]	Loss: 2.6208	LR: 0.100000
Training Epoch: 9 [6272/50000]	Loss: 3.0148	LR: 0.100000
Training Epoch: 9 [6400/50000]	Loss: 2.7888	LR: 0.100000
Training Epoch: 9 [6528/50000]	Loss: 2.9791	LR: 0.100000
Training Epoch: 9 [6656/50000]	Loss: 3.1158	LR: 0.100000
Training Epoch: 9 [6784/50000]	Loss: 2.8877	LR: 0.100000
Training Epoch: 9 [6912/50000]	Loss: 2.9504	LR: 0.100000
Training Epoch: 9 [7040/50000]	Loss: 2.9012	LR: 0.100000
Training Epoch: 9 [7168/50000]	Loss: 2.5504	LR: 0.100000
Training Epoch: 9 [7296/50000]	Loss: 3.1099	LR: 0.100000
Training Epoch: 9 [7424/50000]	Loss: 3.1229	LR: 0.100000
Training Epoch: 9 [7552/50000]	Loss: 3.0207	LR: 0.100000
Training Epoch: 9 [7680/50000]	Loss: 2.9971	LR: 0.100000
Training Epoch: 9 [7808/50000]	Loss: 3.1009	LR: 0.100000
Training Epoch: 9 [7936/50000]	Loss: 2.8647	LR: 0.100000
Training Epoch: 9 [8064/50000]	Loss: 2.8510	LR: 0.100000
Training Epoch: 9 [8192/50000]	Loss: 2.7458	LR: 0.100000
Training Epoch: 9 [8320/50000]	Loss: 2.8793	LR: 0.100000
Training Epoch: 9 [8448/50000]	Loss: 3.1455	LR: 0.100000
Training Epoch: 9 [8576/50000]	Loss: 2.8639	LR: 0.100000
Training Epoch: 9 [8704/50000]	Loss: 2.8409	LR: 0.100000
Training Epoch: 9 [8832/50000]	Loss: 3.0293	LR: 0.100000
Training Epoch: 9 [8960/50000]	Loss: 2.9825	LR: 0.100000
Training Epoch: 9 [9088/50000]	Loss: 2.9868	LR: 0.100000
Training Epoch: 9 [9216/50000]	Loss: 2.7189	LR: 0.100000
Training Epoch: 9 [9344/50000]	Loss: 2.8771	LR: 0.100000
Training Epoch: 9 [9472/50000]	Loss: 3.0829	LR: 0.100000
Training Epoch: 9 [9600/50000]	Loss: 2.8154	LR: 0.100000
Training Epoch: 9 [9728/50000]	Loss: 3.0529	LR: 0.100000
Training Epoch: 9 [9856/50000]	Loss: 2.9174	LR: 0.100000
Training Epoch: 9 [9984/50000]	Loss: 2.8601	LR: 0.100000
Training Epoch: 9 [10112/50000]	Loss: 2.7139	LR: 0.100000
Training Epoch: 9 [10240/50000]	Loss: 2.9377	LR: 0.100000
Training Epoch: 9 [10368/50000]	Loss: 2.7355	LR: 0.100000
Training Epoch: 9 [10496/50000]	Loss: 2.7645	LR: 0.100000
Training Epoch: 9 [10624/50000]	Loss: 3.2918	LR: 0.100000
Training Epoch: 9 [10752/50000]	Loss: 2.8369	LR: 0.100000
Training Epoch: 9 [10880/50000]	Loss: 2.8381	LR: 0.100000
Training Epoch: 9 [11008/50000]	Loss: 2.8620	LR: 0.100000
Training Epoch: 9 [11136/50000]	Loss: 2.8625	LR: 0.100000
Training Epoch: 9 [11264/50000]	Loss: 3.1399	LR: 0.100000
Training Epoch: 9 [11392/50000]	Loss: 2.8143	LR: 0.100000
Training Epoch: 9 [11520/50000]	Loss: 2.7251	LR: 0.100000
Training Epoch: 9 [11648/50000]	Loss: 2.7330	LR: 0.100000
Training Epoch: 9 [11776/50000]	Loss: 3.1305	LR: 0.100000
Training Epoch: 9 [11904/50000]	Loss: 2.7074	LR: 0.100000
Training Epoch: 9 [12032/50000]	Loss: 2.9081	LR: 0.100000
Training Epoch: 9 [12160/50000]	Loss: 2.9009	LR: 0.100000
Training Epoch: 9 [12288/50000]	Loss: 2.9644	LR: 0.100000
Training Epoch: 9 [12416/50000]	Loss: 2.8603	LR: 0.100000
Training Epoch: 9 [12544/50000]	Loss: 2.7402	LR: 0.100000
Training Epoch: 9 [12672/50000]	Loss: 3.0663	LR: 0.100000
Training Epoch: 9 [12800/50000]	Loss: 2.9866	LR: 0.100000
Training Epoch: 9 [12928/50000]	Loss: 2.9811	LR: 0.100000
Training Epoch: 9 [13056/50000]	Loss: 2.5553	LR: 0.100000
Training Epoch: 9 [13184/50000]	Loss: 2.9351	LR: 0.100000
Training Epoch: 9 [13312/50000]	Loss: 2.9266	LR: 0.100000
Training Epoch: 9 [13440/50000]	Loss: 3.0770	LR: 0.100000
Training Epoch: 9 [13568/50000]	Loss: 2.8287	LR: 0.100000
Training Epoch: 9 [13696/50000]	Loss: 2.7916	LR: 0.100000
Training Epoch: 9 [13824/50000]	Loss: 2.8245	LR: 0.100000
Training Epoch: 9 [13952/50000]	Loss: 2.8769	LR: 0.100000
Training Epoch: 9 [14080/50000]	Loss: 2.9370	LR: 0.100000
Training Epoch: 9 [14208/50000]	Loss: 2.7391	LR: 0.100000
Training Epoch: 9 [14336/50000]	Loss: 3.0416	LR: 0.100000
Training Epoch: 9 [14464/50000]	Loss: 2.8985	LR: 0.100000
Training Epoch: 9 [14592/50000]	Loss: 2.7766	LR: 0.100000
Training Epoch: 9 [14720/50000]	Loss: 2.7709	LR: 0.100000
Training Epoch: 9 [14848/50000]	Loss: 2.9649	LR: 0.100000
Training Epoch: 9 [14976/50000]	Loss: 3.2873	LR: 0.100000
Training Epoch: 9 [15104/50000]	Loss: 3.0823	LR: 0.100000
Training Epoch: 9 [15232/50000]	Loss: 2.9364	LR: 0.100000
Training Epoch: 9 [15360/50000]	Loss: 2.7902	LR: 0.100000
Training Epoch: 9 [15488/50000]	Loss: 3.0980	LR: 0.100000
Training Epoch: 9 [15616/50000]	Loss: 2.6058	LR: 0.100000
Training Epoch: 9 [15744/50000]	Loss: 2.7596	LR: 0.100000
Training Epoch: 9 [15872/50000]	Loss: 2.9079	LR: 0.100000
Training Epoch: 9 [16000/50000]	Loss: 3.1740	LR: 0.100000
Training Epoch: 9 [16128/50000]	Loss: 2.9935	LR: 0.100000
Training Epoch: 9 [16256/50000]	Loss: 2.8433	LR: 0.100000
Training Epoch: 9 [16384/50000]	Loss: 2.7172	LR: 0.100000
Training Epoch: 9 [16512/50000]	Loss: 2.7236	LR: 0.100000
Training Epoch: 9 [16640/50000]	Loss: 2.8668	LR: 0.100000
Training Epoch: 9 [16768/50000]	Loss: 2.8374	LR: 0.100000
Training Epoch: 9 [16896/50000]	Loss: 2.8836	LR: 0.100000
Training Epoch: 9 [17024/50000]	Loss: 3.0657	LR: 0.100000
Training Epoch: 9 [17152/50000]	Loss: 2.8972	LR: 0.100000
Training Epoch: 9 [17280/50000]	Loss: 2.9177	LR: 0.100000
Training Epoch: 9 [17408/50000]	Loss: 3.0182	LR: 0.100000
Training Epoch: 9 [17536/50000]	Loss: 2.8544	LR: 0.100000
Training Epoch: 9 [17664/50000]	Loss: 2.9533	LR: 0.100000
Training Epoch: 9 [17792/50000]	Loss: 2.9595	LR: 0.100000
Training Epoch: 9 [17920/50000]	Loss: 2.9697	LR: 0.100000
Training Epoch: 9 [18048/50000]	Loss: 2.9835	LR: 0.100000
Training Epoch: 9 [18176/50000]	Loss: 2.9498	LR: 0.100000
Training Epoch: 9 [18304/50000]	Loss: 2.8338	LR: 0.100000
Training Epoch: 9 [18432/50000]	Loss: 2.9456	LR: 0.100000
Training Epoch: 9 [18560/50000]	Loss: 2.8610	LR: 0.100000
Training Epoch: 9 [18688/50000]	Loss: 3.0118	LR: 0.100000
Training Epoch: 9 [18816/50000]	Loss: 2.6180	LR: 0.100000
Training Epoch: 9 [18944/50000]	Loss: 2.8493	LR: 0.100000
Training Epoch: 9 [19072/50000]	Loss: 3.0973	LR: 0.100000
Training Epoch: 9 [19200/50000]	Loss: 2.8590	LR: 0.100000
Training Epoch: 9 [19328/50000]	Loss: 2.7854	LR: 0.100000
Training Epoch: 9 [19456/50000]	Loss: 2.9782	LR: 0.100000
Training Epoch: 9 [19584/50000]	Loss: 3.1200	LR: 0.100000
Training Epoch: 9 [19712/50000]	Loss: 2.8954	LR: 0.100000
Training Epoch: 9 [19840/50000]	Loss: 2.9297	LR: 0.100000
Training Epoch: 9 [19968/50000]	Loss: 2.9587	LR: 0.100000
Training Epoch: 9 [20096/50000]	Loss: 2.9984	LR: 0.100000
Training Epoch: 9 [20224/50000]	Loss: 3.0677	LR: 0.100000
Training Epoch: 9 [20352/50000]	Loss: 2.9572	LR: 0.100000
Training Epoch: 9 [20480/50000]	Loss: 2.9397	LR: 0.100000
Training Epoch: 9 [20608/50000]	Loss: 2.7090	LR: 0.100000
Training Epoch: 9 [20736/50000]	Loss: 3.0941	LR: 0.100000
Training Epoch: 9 [20864/50000]	Loss: 2.7784	LR: 0.100000
Training Epoch: 9 [20992/50000]	Loss: 2.8266	LR: 0.100000
Training Epoch: 9 [21120/50000]	Loss: 2.9255	LR: 0.100000
Training Epoch: 9 [21248/50000]	Loss: 2.9277	LR: 0.100000
Training Epoch: 9 [21376/50000]	Loss: 2.8171	LR: 0.100000
Training Epoch: 9 [21504/50000]	Loss: 2.8451	LR: 0.100000
Training Epoch: 9 [21632/50000]	Loss: 2.8288	LR: 0.100000
Training Epoch: 9 [21760/50000]	Loss: 3.0840	LR: 0.100000
Training Epoch: 9 [21888/50000]	Loss: 2.8731	LR: 0.100000
Training Epoch: 9 [22016/50000]	Loss: 2.6171	LR: 0.100000
Training Epoch: 9 [22144/50000]	Loss: 3.1556	LR: 0.100000
Training Epoch: 9 [22272/50000]	Loss: 3.2169	LR: 0.100000
Training Epoch: 9 [22400/50000]	Loss: 2.8307	LR: 0.100000
Training Epoch: 9 [22528/50000]	Loss: 2.7205	LR: 0.100000
Training Epoch: 9 [22656/50000]	Loss: 2.8172	LR: 0.100000
Training Epoch: 9 [22784/50000]	Loss: 2.9536	LR: 0.100000
Training Epoch: 9 [22912/50000]	Loss: 2.8212	LR: 0.100000
Training Epoch: 9 [23040/50000]	Loss: 2.9737	LR: 0.100000
Training Epoch: 9 [23168/50000]	Loss: 2.9519	LR: 0.100000
Training Epoch: 9 [23296/50000]	Loss: 2.8918	LR: 0.100000
Training Epoch: 9 [23424/50000]	Loss: 2.7300	LR: 0.100000
Training Epoch: 9 [23552/50000]	Loss: 2.9242	LR: 0.100000
Training Epoch: 9 [23680/50000]	Loss: 3.0140	LR: 0.100000
Training Epoch: 9 [23808/50000]	Loss: 2.8609	LR: 0.100000
Training Epoch: 9 [23936/50000]	Loss: 3.0561	LR: 0.100000
Training Epoch: 9 [24064/50000]	Loss: 3.0259	LR: 0.100000
Training Epoch: 9 [24192/50000]	Loss: 3.0612	LR: 0.100000
Training Epoch: 9 [24320/50000]	Loss: 2.8669	LR: 0.100000
Training Epoch: 9 [24448/50000]	Loss: 2.9241	LR: 0.100000
Training Epoch: 9 [24576/50000]	Loss: 2.9642	LR: 0.100000
Training Epoch: 9 [24704/50000]	Loss: 3.0870	LR: 0.100000
Training Epoch: 9 [24832/50000]	Loss: 2.9422	LR: 0.100000
Training Epoch: 9 [24960/50000]	Loss: 2.8391	LR: 0.100000
Training Epoch: 9 [25088/50000]	Loss: 2.8753	LR: 0.100000
Training Epoch: 9 [25216/50000]	Loss: 3.0452	LR: 0.100000
Training Epoch: 9 [25344/50000]	Loss: 2.9690	LR: 0.100000
Training Epoch: 9 [25472/50000]	Loss: 3.0186	LR: 0.100000
Training Epoch: 9 [25600/50000]	Loss: 3.1807	LR: 0.100000
Training Epoch: 9 [25728/50000]	Loss: 2.7633	LR: 0.100000
Training Epoch: 9 [25856/50000]	Loss: 2.8960	LR: 0.100000
Training Epoch: 9 [25984/50000]	Loss: 2.7903	LR: 0.100000
Training Epoch: 9 [26112/50000]	Loss: 2.9351	LR: 0.100000
Training Epoch: 9 [26240/50000]	Loss: 2.9731	LR: 0.100000
Training Epoch: 9 [26368/50000]	Loss: 2.7377	LR: 0.100000
Training Epoch: 9 [26496/50000]	Loss: 2.8530	LR: 0.100000
Training Epoch: 9 [26624/50000]	Loss: 2.6489	LR: 0.100000
Training Epoch: 9 [26752/50000]	Loss: 2.9940	LR: 0.100000
Training Epoch: 9 [26880/50000]	Loss: 2.7818	LR: 0.100000
Training Epoch: 9 [27008/50000]	Loss: 3.1496	LR: 0.100000
Training Epoch: 9 [27136/50000]	Loss: 2.8523	LR: 0.100000
Training Epoch: 9 [27264/50000]	Loss: 3.0561	LR: 0.100000
Training Epoch: 9 [27392/50000]	Loss: 2.8128	LR: 0.100000
Training Epoch: 9 [27520/50000]	Loss: 2.5645	LR: 0.100000
Training Epoch: 9 [27648/50000]	Loss: 2.7021	LR: 0.100000
Training Epoch: 9 [27776/50000]	Loss: 2.9475	LR: 0.100000
Training Epoch: 9 [27904/50000]	Loss: 3.3705	LR: 0.100000
Training Epoch: 9 [28032/50000]	Loss: 2.8790	LR: 0.100000
Training Epoch: 9 [28160/50000]	Loss: 2.8199	LR: 0.100000
Training Epoch: 9 [28288/50000]	Loss: 2.8836	LR: 0.100000
Training Epoch: 9 [28416/50000]	Loss: 3.0733	LR: 0.100000
Training Epoch: 9 [28544/50000]	Loss: 2.9858	LR: 0.100000
Training Epoch: 9 [28672/50000]	Loss: 2.9451	LR: 0.100000
Training Epoch: 9 [28800/50000]	Loss: 3.0984	LR: 0.100000
Training Epoch: 9 [28928/50000]	Loss: 2.9320	LR: 0.100000
Training Epoch: 9 [29056/50000]	Loss: 3.1025	LR: 0.100000
Training Epoch: 9 [29184/50000]	Loss: 2.7906	LR: 0.100000
Training Epoch: 9 [29312/50000]	Loss: 2.9643	LR: 0.100000
Training Epoch: 9 [29440/50000]	Loss: 2.9944	LR: 0.100000
Training Epoch: 9 [29568/50000]	Loss: 2.8312	LR: 0.100000
Training Epoch: 9 [29696/50000]	Loss: 2.8959	LR: 0.100000
Training Epoch: 9 [29824/50000]	Loss: 2.9173	LR: 0.100000
Training Epoch: 9 [29952/50000]	Loss: 2.8657	LR: 0.100000
